Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	148.173330729	148.179997396	22000.000	38000.000	0.2000
1	Spectrogram 1	1	148.173330729	148.179997396	22000.000	38000.000	0.2000
2	Waveform 1	1	148.832664062	148.850664062	22000.000	38000.000	0.2222
2	Spectrogram 1	1	148.832664062	148.850664062	22000.000	38000.000	0.2222
3	Waveform 1	1	149.237997396	149.241997396	22000.000	38000.000	0.6667
3	Spectrogram 1	1	149.237997396	149.241997396	22000.000	38000.000	0.6667
4	Waveform 1	1	149.412664062	149.428664062	22000.000	38000.000	0.1250
4	Spectrogram 1	1	149.412664062	149.428664062	22000.000	38000.000	0.1250
5	Waveform 1	1	151.105997396	151.119997396	22000.000	38000.000	0.2857
5	Spectrogram 1	1	151.105997396	151.119997396	22000.000	38000.000	0.2857
6	Waveform 1	1	151.553997396	151.570664062	22000.000	38000.000	0.4000
6	Spectrogram 1	1	151.553997396	151.570664062	22000.000	38000.000	0.4000
7	Waveform 1	1	151.831330729	151.863997396	22000.000	38000.000	0.1633
7	Spectrogram 1	1	151.831330729	151.863997396	22000.000	38000.000	0.1633
8	Waveform 1	1	152.335330729	152.351997396	22000.000	38000.000	0.2800
8	Spectrogram 1	1	152.335330729	152.351997396	22000.000	38000.000	0.2800
9	Waveform 1	1	152.491330729	152.521330729	22000.000	38000.000	0.2444
9	Spectrogram 1	1	152.491330729	152.521330729	22000.000	38000.000	0.2444
10	Waveform 1	1	152.795997396	152.804664062	22000.000	38000.000	0.8462
10	Spectrogram 1	1	152.795997396	152.804664062	22000.000	38000.000	0.8462
11	Waveform 1	1	152.932664062	152.933997396	22000.000	38000.000	1.0000
11	Spectrogram 1	1	152.932664062	152.933997396	22000.000	38000.000	1.0000
12	Waveform 1	1	153.115997396	153.117997396	22000.000	38000.000	0.6667
12	Spectrogram 1	1	153.115997396	153.117997396	22000.000	38000.000	0.6667
13	Waveform 1	1	153.249997396	153.275997396	22000.000	38000.000	0.1282
13	Spectrogram 1	1	153.249997396	153.275997396	22000.000	38000.000	0.1282
14	Waveform 1	1	153.485330729	153.521997396	22000.000	38000.000	0.1455
14	Spectrogram 1	1	153.485330729	153.521997396	22000.000	38000.000	0.1455
15	Waveform 1	1	154.918664062	154.920664062	22000.000	38000.000	1.0000
15	Spectrogram 1	1	154.918664062	154.920664062	22000.000	38000.000	1.0000
16	Waveform 1	1	155.336664063	155.341330729	22000.000	38000.000	0.2857
16	Spectrogram 1	1	155.336664063	155.341330729	22000.000	38000.000	0.2857
17	Waveform 1	1	156.198664063	156.227997396	22000.000	38000.000	0.2273
17	Spectrogram 1	1	156.198664063	156.227997396	22000.000	38000.000	0.2273
18	Waveform 1	1	156.337997396	156.346664062	22000.000	38000.000	0.4615
18	Spectrogram 1	1	156.337997396	156.346664062	22000.000	38000.000	0.4615
19	Waveform 1	1	156.473997396	156.481997396	22000.000	38000.000	0.4167
19	Spectrogram 1	1	156.473997396	156.481997396	22000.000	38000.000	0.4167
20	Waveform 1	1	156.621997396	156.629997396	22000.000	38000.000	0.5000
20	Spectrogram 1	1	156.621997396	156.629997396	22000.000	38000.000	0.5000
21	Waveform 1	1	156.734664063	156.741330729	22000.000	38000.000	0.2000
21	Spectrogram 1	1	156.734664063	156.741330729	22000.000	38000.000	0.2000
22	Waveform 1	1	156.840664062	156.842664063	22000.000	38000.000	1.0000
22	Spectrogram 1	1	156.840664062	156.842664063	22000.000	38000.000	1.0000
23	Waveform 1	1	157.665997396	157.675997396	22000.000	38000.000	0.2000
23	Spectrogram 1	1	157.665997396	157.675997396	22000.000	38000.000	0.2000
24	Waveform 1	1	158.223997396	158.239330729	22000.000	38000.000	0.1304
24	Spectrogram 1	1	158.223997396	158.239330729	22000.000	38000.000	0.1304
25	Waveform 1	1	159.962664062	159.969997396	22000.000	38000.000	0.1818
25	Spectrogram 1	1	159.962664062	159.969997396	22000.000	38000.000	0.1818
26	Waveform 1	1	160.115997396	160.122664063	22000.000	38000.000	0.2000
26	Spectrogram 1	1	160.115997396	160.122664063	22000.000	38000.000	0.2000
27	Waveform 1	1	160.376664062	160.388664062	22000.000	38000.000	0.3333
27	Spectrogram 1	1	160.376664062	160.388664062	22000.000	38000.000	0.3333
28	Waveform 1	1	160.653997396	160.666664062	22000.000	38000.000	0.1053
28	Spectrogram 1	1	160.653997396	160.666664062	22000.000	38000.000	0.1053
29	Waveform 1	1	160.843997396	160.859330729	22000.000	38000.000	0.3043
29	Spectrogram 1	1	160.843997396	160.859330729	22000.000	38000.000	0.3043
30	Waveform 1	1	161.039997396	161.050664063	22000.000	38000.000	0.4375
30	Spectrogram 1	1	161.039997396	161.050664063	22000.000	38000.000	0.4375
31	Waveform 1	1	161.392664062	161.399330729	22000.000	38000.000	0.3000
