Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	203.101997396	203.108664062	22000.000	38000.000	0.5000
1	Spectrogram 1	1	203.101997396	203.108664062	22000.000	38000.000	0.5000
2	Waveform 1	1	203.335330729	203.365997396	22000.000	38000.000	0.1957
2	Spectrogram 1	1	203.335330729	203.365997396	22000.000	38000.000	0.1957
3	Waveform 1	1	203.843997396	203.856664062	22000.000	38000.000	0.3158
3	Spectrogram 1	1	203.843997396	203.856664062	22000.000	38000.000	0.3158
4	Waveform 1	1	204.094664062	204.122664063	22000.000	38000.000	0.1905
4	Spectrogram 1	1	204.094664062	204.122664063	22000.000	38000.000	0.1905
5	Waveform 1	1	204.359330729	204.370664062	22000.000	38000.000	0.1765
5	Spectrogram 1	1	204.359330729	204.370664062	22000.000	38000.000	0.1765
6	Waveform 1	1	204.629997396	204.659330729	22000.000	38000.000	0.2500
6	Spectrogram 1	1	204.629997396	204.659330729	22000.000	38000.000	0.2500
7	Waveform 1	1	204.905997396	204.927330729	22000.000	38000.000	0.0938
7	Spectrogram 1	1	204.905997396	204.927330729	22000.000	38000.000	0.0938
8	Waveform 1	1	205.164664062	205.177330729	22000.000	38000.000	0.2105
8	Spectrogram 1	1	205.164664062	205.177330729	22000.000	38000.000	0.2105
9	Waveform 1	1	205.411330729	205.455330729	22000.000	38000.000	0.1818
9	Spectrogram 1	1	205.411330729	205.455330729	22000.000	38000.000	0.1818
10	Waveform 1	1	205.679997396	205.711997396	22000.000	38000.000	0.2708
10	Spectrogram 1	1	205.679997396	205.711997396	22000.000	38000.000	0.2708
11	Waveform 1	1	205.936664063	205.981330729	22000.000	38000.000	0.2090
11	Spectrogram 1	1	205.936664063	205.981330729	22000.000	38000.000	0.2090
12	Waveform 1	1	206.194664062	206.255997396	22000.000	38000.000	0.2174
12	Spectrogram 1	1	206.194664062	206.255997396	22000.000	38000.000	0.2174
13	Waveform 1	1	206.471997396	206.497997396	22000.000	38000.000	0.2308
13	Spectrogram 1	1	206.471997396	206.497997396	22000.000	38000.000	0.2308
14	Waveform 1	1	206.743997396	206.795330729	22000.000	38000.000	0.2208
14	Spectrogram 1	1	206.743997396	206.795330729	22000.000	38000.000	0.2208
15	Waveform 1	1	207.018664062	207.079330729	22000.000	38000.000	0.1648
15	Spectrogram 1	1	207.018664062	207.079330729	22000.000	38000.000	0.1648
16	Waveform 1	1	207.286664062	207.358664062	22000.000	38000.000	0.1481
16	Spectrogram 1	1	207.286664062	207.358664062	22000.000	38000.000	0.1481
17	Waveform 1	1	207.555997396	207.601330729	22000.000	38000.000	0.1765
17	Spectrogram 1	1	207.555997396	207.601330729	22000.000	38000.000	0.1765
18	Waveform 1	1	207.833330729	207.915997396	22000.000	38000.000	0.1290
18	Spectrogram 1	1	207.833330729	207.915997396	22000.000	38000.000	0.1290
19	Waveform 1	1	208.103330729	208.178664062	22000.000	38000.000	0.1947
19	Spectrogram 1	1	208.103330729	208.178664062	22000.000	38000.000	0.1947
20	Waveform 1	1	208.286664062	208.325330729	22000.000	38000.000	0.3276
20	Spectrogram 1	1	208.286664062	208.325330729	22000.000	38000.000	0.3276
21	Waveform 1	1	208.469330729	208.508664063	22000.000	38000.000	0.2881
21	Spectrogram 1	1	208.469330729	208.508664063	22000.000	38000.000	0.2881
22	Waveform 1	1	208.723997396	208.752664063	22000.000	38000.000	0.1163
22	Spectrogram 1	1	208.723997396	208.752664063	22000.000	38000.000	0.1163
23	Waveform 1	1	208.989997396	209.031330729	22000.000	38000.000	0.0806
23	Spectrogram 1	1	208.989997396	209.031330729	22000.000	38000.000	0.0806
24	Waveform 1	1	209.254664062	209.297997396	22000.000	38000.000	0.1231
24	Spectrogram 1	1	209.254664062	209.297997396	22000.000	38000.000	0.1231
