Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	225.723997396	225.725330729	22000.000	38000.000	1.0000
1	Spectrogram 1	1	225.723997396	225.725330729	22000.000	38000.000	1.0000
2	Waveform 1	1	470.800664063	470.802664063	22000.000	38000.000	1.0000
2	Spectrogram 1	1	470.800664063	470.802664063	22000.000	38000.000	1.0000
3	Waveform 1	1	471.689997396	471.691330729	22000.000	38000.000	1.0000
3	Spectrogram 1	1	471.689997396	471.691330729	22000.000	38000.000	1.0000
4	Waveform 1	1	471.946664063	471.954664063	22000.000	38000.000	0.5000
4	Spectrogram 1	1	471.946664063	471.954664063	22000.000	38000.000	0.5000
5	Waveform 1	1	472.219997396	472.233997396	22000.000	38000.000	0.1905
5	Spectrogram 1	1	472.219997396	472.233997396	22000.000	38000.000	0.1905
6	Waveform 1	1	472.637997396	472.646664063	22000.000	38000.000	0.2308
6	Spectrogram 1	1	472.637997396	472.646664063	22000.000	38000.000	0.2308
7	Waveform 1	1	472.907330729	472.927997396	22000.000	38000.000	0.1290
7	Spectrogram 1	1	472.907330729	472.927997396	22000.000	38000.000	0.1290
8	Waveform 1	1	473.184664063	473.197997396	22000.000	38000.000	0.1000
8	Spectrogram 1	1	473.184664063	473.197997396	22000.000	38000.000	0.1000
9	Waveform 1	1	473.451330729	473.470664063	22000.000	38000.000	0.1724
9	Spectrogram 1	1	473.451330729	473.470664063	22000.000	38000.000	0.1724
10	Waveform 1	1	473.707997396	473.743997396	22000.000	38000.000	0.2778
10	Spectrogram 1	1	473.707997396	473.743997396	22000.000	38000.000	0.2778
11	Waveform 1	1	473.864664062	473.897330729	22000.000	38000.000	0.1429
11	Spectrogram 1	1	473.864664062	473.897330729	22000.000	38000.000	0.1429
12	Waveform 1	1	474.123330729	474.157997396	22000.000	38000.000	0.1538
12	Spectrogram 1	1	474.123330729	474.157997396	22000.000	38000.000	0.1538
13	Waveform 1	1	474.272664062	474.305997396	22000.000	38000.000	0.1600
13	Spectrogram 1	1	474.272664062	474.305997396	22000.000	38000.000	0.1600
14	Waveform 1	1	474.533997396	474.588664063	22000.000	38000.000	0.1220
14	Spectrogram 1	1	474.533997396	474.588664063	22000.000	38000.000	0.1220
15	Waveform 1	1	474.795330729	474.840664062	22000.000	38000.000	0.1029
15	Spectrogram 1	1	474.795330729	474.840664062	22000.000	38000.000	0.1029
16	Waveform 1	1	475.084664062	475.101330729	22000.000	38000.000	0.1200
16	Spectrogram 1	1	475.084664062	475.101330729	22000.000	38000.000	0.1200
17	Waveform 1	1	475.377330729	475.381330729	22000.000	38000.000	0.6667
17	Spectrogram 1	1	475.377330729	475.381330729	22000.000	38000.000	0.6667
18	Waveform 1	1	475.615997396	475.655997396	22000.000	38000.000	0.1000
18	Spectrogram 1	1	475.615997396	475.655997396	22000.000	38000.000	0.1000
19	Waveform 1	1	475.881330729	475.915997396	22000.000	38000.000	0.1538
19	Spectrogram 1	1	475.881330729	475.915997396	22000.000	38000.000	0.1538
20	Waveform 1	1	476.150664062	476.191997396	22000.000	38000.000	0.1774
20	Spectrogram 1	1	476.150664062	476.191997396	22000.000	38000.000	0.1774
21	Waveform 1	1	476.457997396	476.464664062	22000.000	38000.000	0.5000
21	Spectrogram 1	1	476.457997396	476.464664062	22000.000	38000.000	0.5000
22	Waveform 1	1	476.702664062	476.744664063	22000.000	38000.000	0.1270
22	Spectrogram 1	1	476.702664062	476.744664063	22000.000	38000.000	0.1270
23	Waveform 1	1	476.979997396	476.991330729	22000.000	38000.000	0.1765
23	Spectrogram 1	1	476.979997396	476.991330729	22000.000	38000.000	0.1765
24	Waveform 1	1	477.145997396	477.176664062	22000.000	38000.000	0.1304
24	Spectrogram 1	1	477.145997396	477.176664062	22000.000	38000.000	0.1304
25	Waveform 1	1	477.406664062	477.443330729	22000.000	38000.000	0.0727
25	Spectrogram 1	1	477.406664062	477.443330729	22000.000	38000.000	0.0727
26	Waveform 1	1	477.565997396	477.593997396	22000.000	38000.000	0.1190
26	Spectrogram 1	1	477.565997396	477.593997396	22000.000	38000.000	0.1190
27	Waveform 1	1	477.845330729	477.885330729	22000.000	38000.000	0.1500
27	Spectrogram 1	1	477.845330729	477.885330729	22000.000	38000.000	0.1500
28	Waveform 1	1	478.003997396	478.045997396	22000.000	38000.000	0.2222
28	Spectrogram 1	1	478.003997396	478.045997396	22000.000	38000.000	0.2222
29	Waveform 1	1	478.166664062	478.183330729	22000.000	38000.000	0.2000
29	Spectrogram 1	1	478.166664062	478.183330729	22000.000	38000.000	0.2000
30	Waveform 1	1	478.437330729	478.481997396	22000.000	38000.000	0.1940
30	Spectrogram 1	1	478.437330729	478.481997396	22000.000	38000.000	0.1940
31	Waveform 1	1	478.607330729	478.624664063	22000.000	38000.000	0.3077
31	Spectrogram 1	1	478.607330729	478.624664063	22000.000	38000.000	0.3077
32	Waveform 1	1	478.873997396	478.926664062	22000.000	38000.000	0.1646
32	Spectrogram 1	1	478.873997396	478.926664062	22000.000	38000.000	0.1646
33	Waveform 1	1	479.055997396	479.093330729	22000.000	38000.000	0.3036
33	Spectrogram 1	1	479.055997396	479.093330729	22000.000	38000.000	0.3036
34	Waveform 1	1	479.212664062	479.222664062	22000.000	38000.000	0.1333
34	Spectrogram 1	1	479.212664062	479.222664062	22000.000	38000.000	0.1333
35	Waveform 1	1	479.487997396	479.527330729	22000.000	38000.000	0.1186
35	Spectrogram 1	1	479.487997396	479.527330729	22000.000	38000.000	0.1186
36	Waveform 1	1	480.426664062	480.438664062	22000.000	38000.000	0.1667
36	Spectrogram 1	1	480.426664062	480.438664062	22000.000	38000.000	0.1667
37	Waveform 1	1	480.860664063	480.870664062	22000.000	38000.000	0.2000
37	Spectrogram 1	1	480.860664063	480.870664062	22000.000	38000.000	0.2000
38	Waveform 1	1	499.004664063	499.006664062	22000.000	38000.000	0.6667
38	Spectrogram 1	1	499.004664063	499.006664062	22000.000	38000.000	0.6667
39	Waveform 1	1	500.077997396	500.083330729	22000.000	38000.000	0.2500
39	Spectrogram 1	1	500.077997396	500.083330729	22000.000	38000.000	0.2500
40	Waveform 1	1	501.712664062	501.713997396	22000.000	38000.000	1.0000
40	Spectrogram 1	1	501.712664062	501.713997396	22000.000	38000.000	1.0000
41	Waveform 1	1	535.921997396	535.923997396	22000.000	38000.000	0.6667
41	Spectrogram 1	1	535.921997396	535.923997396	22000.000	38000.000	0.6667
42	Waveform 1	1	536.448664063	536.454664063	22000.000	38000.000	0.3333
42	Spectrogram 1	1	536.448664063	536.454664063	22000.000	38000.000	0.3333
43	Waveform 1	1	536.729997396	536.745330729	22000.000	38000.000	0.0870
43	Spectrogram 1	1	536.729997396	536.745330729	22000.000	38000.000	0.0870
44	Waveform 1	1	536.996664063	536.999330729	22000.000	38000.000	0.7500
44	Spectrogram 1	1	536.996664063	536.999330729	22000.000	38000.000	0.7500
45	Waveform 1	1	537.248664063	537.265330729	22000.000	38000.000	0.1600
45	Spectrogram 1	1	537.248664063	537.265330729	22000.000	38000.000	0.1600
46	Waveform 1	1	537.522664063	537.558664063	22000.000	38000.000	0.1667
46	Spectrogram 1	1	537.522664063	537.558664063	22000.000	38000.000	0.1667
47	Waveform 1	1	537.785330729	537.829997396	22000.000	38000.000	0.0896
47	Spectrogram 1	1	537.785330729	537.829997396	22000.000	38000.000	0.0896
48	Waveform 1	1	538.070664063	538.085997396	22000.000	38000.000	0.1304
48	Spectrogram 1	1	538.070664063	538.085997396	22000.000	38000.000	0.1304
49	Waveform 1	1	538.419330729	538.432664063	22000.000	38000.000	0.3000
49	Spectrogram 1	1	538.419330729	538.432664063	22000.000	38000.000	0.3000
50	Waveform 1	1	538.554664063	538.561330729	22000.000	38000.000	0.5000
50	Spectrogram 1	1	538.554664063	538.561330729	22000.000	38000.000	0.5000
51	Waveform 1	1	539.656664062	539.678664063	22000.000	38000.000	0.0909
51	Spectrogram 1	1	539.656664062	539.678664063	22000.000	38000.000	0.0909
52	Waveform 1	1	539.892664063	539.926664063	22000.000	38000.000	0.1373
52	Spectrogram 1	1	539.892664063	539.926664063	22000.000	38000.000	0.1373
53	Waveform 1	1	540.165997396	540.190664063	22000.000	38000.000	0.1892
53	Spectrogram 1	1	540.165997396	540.190664063	22000.000	38000.000	0.1892
54	Waveform 1	1	541.239997396	541.277330729	22000.000	38000.000	0.1071
54	Spectrogram 1	1	541.239997396	541.277330729	22000.000	38000.000	0.1071
55	Waveform 1	1	541.511330729	541.513330729	22000.000	38000.000	0.6667
55	Spectrogram 1	1	541.511330729	541.513330729	22000.000	38000.000	0.6667
56	Waveform 1	1	542.037997396	542.073997396	22000.000	38000.000	0.1296
56	Spectrogram 1	1	542.037997396	542.073997396	22000.000	38000.000	0.1296
57	Waveform 1	1	1032.858664062	1032.865997396	22000.000	38000.000	0.1818
57	Spectrogram 1	1	1032.858664062	1032.865997396	22000.000	38000.000	0.1818
58	Waveform 1	1	1033.378664062	1033.387330729	22000.000	38000.000	0.6923
58	Spectrogram 1	1	1033.378664062	1033.387330729	22000.000	38000.000	0.6923
59	Waveform 1	1	1043.205330729	1043.207330729	22000.000	38000.000	0.6667
59	Spectrogram 1	1	1043.205330729	1043.207330729	22000.000	38000.000	0.6667
60	Waveform 1	1	1043.690664062	1043.699997396	22000.000	38000.000	0.2857
60	Spectrogram 1	1	1043.690664062	1043.699997396	22000.000	38000.000	0.2857
61	Waveform 1	1	1043.926664062	1043.939997396	22000.000	38000.000	0.2000
61	Spectrogram 1	1	1043.926664062	1043.939997396	22000.000	38000.000	0.2000
62	Waveform 1	1	1044.151330729	1044.164664062	22000.000	38000.000	0.3000
62	Spectrogram 1	1	1044.151330729	1044.164664062	22000.000	38000.000	0.3000
63	Waveform 1	1	1044.393997396	1044.417997396	22000.000	38000.000	0.1944
63	Spectrogram 1	1	1044.393997396	1044.417997396	22000.000	38000.000	0.1944
64	Waveform 1	1	1044.523330729	1044.525330729	22000.000	38000.000	1.0000
