Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	497.111997396	497.118664062	22000.000	38000.000	0.4000
1	Spectrogram 1	1	497.111997396	497.118664062	22000.000	38000.000	0.4000
2	Waveform 1	1	497.548664062	497.560664062	22000.000	38000.000	0.2222
2	Spectrogram 1	1	497.548664062	497.560664062	22000.000	38000.000	0.2222
3	Waveform 1	1	497.815330729	497.819997396	22000.000	38000.000	0.5714
3	Spectrogram 1	1	497.815330729	497.819997396	22000.000	38000.000	0.5714
4	Waveform 1	1	498.227330729	498.243330729	22000.000	38000.000	0.3333
4	Spectrogram 1	1	498.227330729	498.243330729	22000.000	38000.000	0.3333
5	Waveform 1	1	498.485330729	498.511997396	22000.000	38000.000	0.0750
5	Spectrogram 1	1	498.485330729	498.511997396	22000.000	38000.000	0.0750
6	Waveform 1	1	498.761330729	498.762664062	22000.000	38000.000	1.0000
6	Spectrogram 1	1	498.761330729	498.762664062	22000.000	38000.000	1.0000
7	Waveform 1	1	500.493997396	500.497330729	22000.000	38000.000	0.6000
7	Spectrogram 1	1	500.493997396	500.497330729	22000.000	38000.000	0.6000
8	Waveform 1	1	502.089330729	502.095330729	22000.000	38000.000	0.4444
8	Spectrogram 1	1	502.089330729	502.095330729	22000.000	38000.000	0.4444
9	Waveform 1	1	502.315330729	502.325997396	22000.000	38000.000	0.3125
9	Spectrogram 1	1	502.315330729	502.325997396	22000.000	38000.000	0.3125
10	Waveform 1	1	502.516664063	502.524664062	22000.000	38000.000	0.3333
10	Spectrogram 1	1	502.516664063	502.524664062	22000.000	38000.000	0.3333
11	Waveform 1	1	502.796664062	502.802664063	22000.000	38000.000	0.4444
11	Spectrogram 1	1	502.796664062	502.802664063	22000.000	38000.000	0.4444
12	Waveform 1	1	553.269997396	553.275997396	22000.000	38000.000	0.2222
12	Spectrogram 1	1	553.269997396	553.275997396	22000.000	38000.000	0.2222
13	Waveform 1	1	553.688664063	553.703997396	22000.000	38000.000	0.1739
13	Spectrogram 1	1	553.688664063	553.703997396	22000.000	38000.000	0.1739
14	Waveform 1	1	554.658664063	554.663997396	22000.000	38000.000	0.3750
14	Spectrogram 1	1	554.658664063	554.663997396	22000.000	38000.000	0.3750
15	Waveform 1	1	621.765997396	621.770664063	22000.000	38000.000	0.2857
15	Spectrogram 1	1	621.765997396	621.770664063	22000.000	38000.000	0.2857
16	Waveform 1	1	622.330664063	622.337330729	22000.000	38000.000	0.4000
16	Spectrogram 1	1	622.330664063	622.337330729	22000.000	38000.000	0.4000
17	Waveform 1	1	622.405997396	622.408664063	22000.000	38000.000	0.5000
17	Spectrogram 1	1	622.405997396	622.408664063	22000.000	38000.000	0.5000
18	Waveform 1	1	926.516664063	926.522664063	22000.000	38000.000	0.5556
18	Spectrogram 1	1	926.516664063	926.522664063	22000.000	38000.000	0.5556
19	Waveform 1	1	926.659330729	926.665330729	22000.000	38000.000	0.6667
19	Spectrogram 1	1	926.659330729	926.665330729	22000.000	38000.000	0.6667
20	Waveform 1	1	926.825997396	926.849997396	22000.000	38000.000	0.1944
20	Spectrogram 1	1	926.825997396	926.849997396	22000.000	38000.000	0.1944
21	Waveform 1	1	927.301330729	927.317330729	22000.000	38000.000	0.1250
21	Spectrogram 1	1	927.301330729	927.317330729	22000.000	38000.000	0.1250
22	Waveform 1	1	927.545997396	927.557330729	22000.000	38000.000	0.1176
22	Spectrogram 1	1	927.545997396	927.557330729	22000.000	38000.000	0.1176
23	Waveform 1	1	927.803997396	927.807997396	22000.000	38000.000	0.5000
23	Spectrogram 1	1	927.803997396	927.807997396	22000.000	38000.000	0.5000
24	Waveform 1	1	928.069997396	928.071997396	22000.000	38000.000	0.6667
24	Spectrogram 1	1	928.069997396	928.071997396	22000.000	38000.000	0.6667
25	Waveform 1	1	928.455330729	928.468664063	22000.000	38000.000	0.3500
25	Spectrogram 1	1	928.455330729	928.468664063	22000.000	38000.000	0.3500
26	Waveform 1	1	928.875997396	928.888664063	22000.000	38000.000	0.2632
26	Spectrogram 1	1	928.875997396	928.888664063	22000.000	38000.000	0.2632
27	Waveform 1	1	929.273330729	929.303330729	22000.000	38000.000	0.1333
27	Spectrogram 1	1	929.273330729	929.303330729	22000.000	38000.000	0.1333
28	Waveform 1	1	929.814664063	929.846664063	22000.000	38000.000	0.2083
28	Spectrogram 1	1	929.814664063	929.846664063	22000.000	38000.000	0.2083
29	Waveform 1	1	930.090664063	930.131997396	22000.000	38000.000	0.1129
29	Spectrogram 1	1	930.090664063	930.131997396	22000.000	38000.000	0.1129
30	Waveform 1	1	930.364664063	930.375330729	22000.000	38000.000	0.3125
30	Spectrogram 1	1	930.364664063	930.375330729	22000.000	38000.000	0.3125
31	Waveform 1	1	930.641997396	930.670664063	22000.000	38000.000	0.1628
31	Spectrogram 1	1	930.641997396	930.670664063	22000.000	38000.000	0.1628
32	Waveform 1	1	930.790664063	930.817330729	22000.000	38000.000	0.1500
32	Spectrogram 1	1	930.790664063	930.817330729	22000.000	38000.000	0.1500
33	Waveform 1	1	931.078664063	931.115997396	22000.000	38000.000	0.1607
33	Spectrogram 1	1	931.078664063	931.115997396	22000.000	38000.000	0.1607
34	Waveform 1	1	931.233330729	931.257330729	22000.000	38000.000	0.1111
34	Spectrogram 1	1	931.233330729	931.257330729	22000.000	38000.000	0.1111
35	Waveform 1	1	931.497997396	931.501330729	22000.000	38000.000	0.6000
35	Spectrogram 1	1	931.497997396	931.501330729	22000.000	38000.000	0.6000
36	Waveform 1	1	931.787330729	931.801997396	22000.000	38000.000	0.2273
36	Spectrogram 1	1	931.787330729	931.801997396	22000.000	38000.000	0.2273
37	Waveform 1	1	932.579997396	932.591330729	22000.000	38000.000	0.2353
37	Spectrogram 1	1	932.579997396	932.591330729	22000.000	38000.000	0.2353
38	Waveform 1	1	933.127330729	933.139330729	22000.000	38000.000	0.2222
