Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1104.353997396	1104.356664062	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1104.353997396	1104.356664062	38000.000	81000.000	1.0000
2	Waveform 1	1	1105.306664062	1105.308664062	38000.000	81000.000	1.0000
2	Spectrogram 1	1	1105.306664062	1105.308664062	38000.000	81000.000	1.0000
3	Waveform 1	1	1105.905997396	1105.907997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	1105.905997396	1105.907997396	38000.000	81000.000	1.0000
4	Waveform 1	1	1106.009330729	1106.011330729	38000.000	81000.000	0.6667
4	Spectrogram 1	1	1106.009330729	1106.011330729	38000.000	81000.000	0.6667
5	Waveform 1	1	1106.299330729	1106.301330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	1106.299330729	1106.301330729	38000.000	81000.000	1.0000
