Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	290.914664062	290.915997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	290.914664062	290.915997396	38000.000	81000.000	1.0000
2	Waveform 1	1	291.533330729	291.534664062	38000.000	81000.000	1.0000
2	Spectrogram 1	1	291.533330729	291.534664062	38000.000	81000.000	1.0000
3	Waveform 1	1	291.685997396	291.687330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	291.685997396	291.687330729	38000.000	81000.000	1.0000
4	Waveform 1	1	292.239997396	292.241330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	292.239997396	292.241330729	38000.000	81000.000	1.0000
5	Waveform 1	1	345.050664063	345.054664062	38000.000	81000.000	0.8333
5	Spectrogram 1	1	345.050664063	345.054664062	38000.000	81000.000	0.8333
6	Waveform 1	1	345.354664062	345.357330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	345.354664062	345.357330729	38000.000	81000.000	1.0000
7	Waveform 1	1	345.997330729	345.999330729	38000.000	81000.000	0.6667
7	Spectrogram 1	1	345.997330729	345.999330729	38000.000	81000.000	0.6667
8	Waveform 1	1	346.399997396	346.401330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	346.399997396	346.401330729	38000.000	81000.000	1.0000
9	Waveform 1	1	479.767997396	479.771997396	38000.000	81000.000	0.3333
9	Spectrogram 1	1	479.767997396	479.771997396	38000.000	81000.000	0.3333
10	Waveform 1	1	480.320664062	480.322664062	38000.000	81000.000	0.6667
10	Spectrogram 1	1	480.320664062	480.322664062	38000.000	81000.000	0.6667
11	Waveform 1	1	480.495997396	480.497330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	480.495997396	480.497330729	38000.000	81000.000	1.0000
12	Waveform 1	1	480.593997396	480.596664062	38000.000	81000.000	1.0000
12	Spectrogram 1	1	480.593997396	480.596664062	38000.000	81000.000	1.0000
13	Waveform 1	1	480.695997396	480.698664062	38000.000	81000.000	0.7500
13	Spectrogram 1	1	480.695997396	480.698664062	38000.000	81000.000	0.7500
14	Waveform 1	1	480.798664062	480.799997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	480.798664062	480.799997396	38000.000	81000.000	1.0000
15	Waveform 1	1	480.889997396	480.893330729	38000.000	81000.000	1.0000
15	Spectrogram 1	1	480.889997396	480.893330729	38000.000	81000.000	1.0000
16	Waveform 1	1	480.990664063	480.991997396	38000.000	81000.000	1.0000
16	Spectrogram 1	1	480.990664063	480.991997396	38000.000	81000.000	1.0000
17	Waveform 1	1	1599.470664062	1599.471997396	38000.000	81000.000	1.0000
17	Spectrogram 1	1	1599.470664062	1599.471997396	38000.000	81000.000	1.0000
