Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1032.481997396	1032.485330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1032.481997396	1032.485330729	38000.000	81000.000	1.0000
2	Waveform 1	1	1032.677330729	1032.679997396	38000.000	81000.000	0.7500
2	Spectrogram 1	1	1032.677330729	1032.679997396	38000.000	81000.000	0.7500
3	Waveform 1	1	1032.768664062	1032.771997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	1032.768664062	1032.771997396	38000.000	81000.000	1.0000
4	Waveform 1	1	1032.893997396	1032.897997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	1032.893997396	1032.897997396	38000.000	81000.000	1.0000
5	Waveform 1	1	1032.985997396	1032.991997396	38000.000	81000.000	0.5556
5	Spectrogram 1	1	1032.985997396	1032.991997396	38000.000	81000.000	0.5556
6	Waveform 1	1	1033.077330729	1033.080664062	38000.000	81000.000	0.8000
6	Spectrogram 1	1	1033.077330729	1033.080664062	38000.000	81000.000	0.8000
7	Waveform 1	1	1033.183330729	1033.187330729	38000.000	81000.000	0.8333
7	Spectrogram 1	1	1033.183330729	1033.187330729	38000.000	81000.000	0.8333
8	Waveform 1	1	1033.275330729	1033.287330729	38000.000	81000.000	0.4444
8	Spectrogram 1	1	1033.275330729	1033.287330729	38000.000	81000.000	0.4444
9	Waveform 1	1	1033.375997396	1033.379997396	38000.000	81000.000	0.8333
9	Spectrogram 1	1	1033.375997396	1033.379997396	38000.000	81000.000	0.8333
10	Waveform 1	1	1033.470664062	1033.474664062	38000.000	81000.000	1.0000
10	Spectrogram 1	1	1033.470664062	1033.474664062	38000.000	81000.000	1.0000
11	Waveform 1	1	1033.573330729	1033.584664062	38000.000	81000.000	0.8824
11	Spectrogram 1	1	1033.573330729	1033.584664062	38000.000	81000.000	0.8824
12	Waveform 1	1	1033.668664062	1033.677997396	38000.000	81000.000	0.6429
12	Spectrogram 1	1	1033.668664062	1033.677997396	38000.000	81000.000	0.6429
13	Waveform 1	1	1033.773330729	1033.780664062	38000.000	81000.000	0.5455
13	Spectrogram 1	1	1033.773330729	1033.780664062	38000.000	81000.000	0.5455
14	Waveform 1	1	1033.862664063	1033.875330729	38000.000	81000.000	0.8947
14	Spectrogram 1	1	1033.862664063	1033.875330729	38000.000	81000.000	0.8947
15	Waveform 1	1	1033.966664062	1033.981330729	38000.000	81000.000	0.8636
15	Spectrogram 1	1	1033.966664062	1033.981330729	38000.000	81000.000	0.8636
16	Waveform 1	1	1034.065997396	1034.076664062	38000.000	81000.000	0.6875
16	Spectrogram 1	1	1034.065997396	1034.076664062	38000.000	81000.000	0.6875
17	Waveform 1	1	1034.161997396	1034.165330729	38000.000	81000.000	0.6000
17	Spectrogram 1	1	1034.161997396	1034.165330729	38000.000	81000.000	0.6000
18	Waveform 1	1	1034.256664063	1034.261997396	38000.000	81000.000	0.8750
18	Spectrogram 1	1	1034.256664063	1034.261997396	38000.000	81000.000	0.8750
19	Waveform 1	1	1035.340664062	1035.341997396	38000.000	81000.000	1.0000
19	Spectrogram 1	1	1035.340664062	1035.341997396	38000.000	81000.000	1.0000
