Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	305.069330729	305.083997396	22000.000	38000.000	0.3182
1	Spectrogram 1	1	305.069330729	305.083997396	22000.000	38000.000	0.3182
2	Waveform 1	1	305.853997396	305.864664062	22000.000	38000.000	0.2500
2	Spectrogram 1	1	305.853997396	305.864664062	22000.000	38000.000	0.2500
3	Waveform 1	1	306.403330729	306.427997396	22000.000	38000.000	0.1892
3	Spectrogram 1	1	306.403330729	306.427997396	22000.000	38000.000	0.1892
4	Waveform 1	1	307.084664062	307.098664063	22000.000	38000.000	0.1905
4	Spectrogram 1	1	307.084664062	307.098664063	22000.000	38000.000	0.1905
5	Waveform 1	1	307.616664062	307.618664062	22000.000	38000.000	0.6667
5	Spectrogram 1	1	307.616664062	307.618664062	22000.000	38000.000	0.6667
6	Waveform 1	1	308.263330729	308.290664063	22000.000	38000.000	0.0732
6	Spectrogram 1	1	308.263330729	308.290664063	22000.000	38000.000	0.0732
7	Waveform 1	1	308.516664063	308.535330729	22000.000	38000.000	0.2143
7	Spectrogram 1	1	308.516664063	308.535330729	22000.000	38000.000	0.2143
8	Waveform 1	1	309.213997396	309.235330729	22000.000	38000.000	0.2188
8	Spectrogram 1	1	309.213997396	309.235330729	22000.000	38000.000	0.2188
9	Waveform 1	1	309.633330729	309.635330729	22000.000	38000.000	1.0000
9	Spectrogram 1	1	309.633330729	309.635330729	22000.000	38000.000	1.0000
10	Waveform 1	1	310.149997396	310.169997396	22000.000	38000.000	0.2000
10	Spectrogram 1	1	310.149997396	310.169997396	22000.000	38000.000	0.2000
11	Waveform 1	1	311.673997396	311.696664063	22000.000	38000.000	0.1176
11	Spectrogram 1	1	311.673997396	311.696664063	22000.000	38000.000	0.1176
12	Waveform 1	1	313.509997396	313.523330729	22000.000	38000.000	0.1500
12	Spectrogram 1	1	313.509997396	313.523330729	22000.000	38000.000	0.1500
13	Waveform 1	1	337.365330729	337.366664062	22000.000	38000.000	1.0000
13	Spectrogram 1	1	337.365330729	337.366664062	22000.000	38000.000	1.0000
14	Waveform 1	1	518.308664063	518.315997396	22000.000	38000.000	0.1818
14	Spectrogram 1	1	518.308664063	518.315997396	22000.000	38000.000	0.1818
15	Waveform 1	1	519.229330729	519.230664063	22000.000	38000.000	1.0000
15	Spectrogram 1	1	519.229330729	519.230664063	22000.000	38000.000	1.0000
16	Waveform 1	1	519.837330729	519.838664063	22000.000	38000.000	1.0000
16	Spectrogram 1	1	519.837330729	519.838664063	22000.000	38000.000	1.0000
17	Waveform 1	1	520.195997396	520.211330729	22000.000	38000.000	0.3043
17	Spectrogram 1	1	520.195997396	520.211330729	22000.000	38000.000	0.3043
18	Waveform 1	1	520.817997396	520.819330729	22000.000	38000.000	1.0000
18	Spectrogram 1	1	520.817997396	520.819330729	22000.000	38000.000	1.0000
19	Waveform 1	1	521.086664063	521.087997396	22000.000	38000.000	1.0000
19	Spectrogram 1	1	521.086664063	521.087997396	22000.000	38000.000	1.0000
20	Waveform 1	1	521.385330729	521.388664063	22000.000	38000.000	0.4000
20	Spectrogram 1	1	521.385330729	521.388664063	22000.000	38000.000	0.4000
21	Waveform 1	1	524.450664063	524.467330729	22000.000	38000.000	0.4000
21	Spectrogram 1	1	524.450664063	524.467330729	22000.000	38000.000	0.4000
22	Waveform 1	1	538.224664063	538.226664063	22000.000	38000.000	0.6667
22	Spectrogram 1	1	538.224664063	538.226664063	22000.000	38000.000	0.6667
23	Waveform 1	1	538.567997396	538.574664063	22000.000	38000.000	0.4000
23	Spectrogram 1	1	538.567997396	538.574664063	22000.000	38000.000	0.4000
24	Waveform 1	1	539.370664063	539.386664063	22000.000	38000.000	0.2083
24	Spectrogram 1	1	539.370664063	539.386664063	22000.000	38000.000	0.2083
25	Waveform 1	1	539.718664063	539.735330729	22000.000	38000.000	0.0800
25	Spectrogram 1	1	539.718664063	539.735330729	22000.000	38000.000	0.0800
26	Waveform 1	1	540.064664063	540.085997396	22000.000	38000.000	0.1250
26	Spectrogram 1	1	540.064664063	540.085997396	22000.000	38000.000	0.1250
27	Waveform 1	1	540.519330729	540.539997396	22000.000	38000.000	0.1613
27	Spectrogram 1	1	540.519330729	540.539997396	22000.000	38000.000	0.1613
28	Waveform 1	1	540.871997396	540.897330729	22000.000	38000.000	0.1316
28	Spectrogram 1	1	540.871997396	540.897330729	22000.000	38000.000	0.1316
29	Waveform 1	1	541.686664063	541.712664063	22000.000	38000.000	0.2308
29	Spectrogram 1	1	541.686664063	541.712664063	22000.000	38000.000	0.2308
30	Waveform 1	1	542.491997396	542.515997396	22000.000	38000.000	0.2222
30	Spectrogram 1	1	542.491997396	542.515997396	22000.000	38000.000	0.2222
31	Waveform 1	1	543.397330729	543.404664063	22000.000	38000.000	0.1818
31	Spectrogram 1	1	543.397330729	543.404664063	22000.000	38000.000	0.1818
32	Waveform 1	1	543.864664063	543.881997396	22000.000	38000.000	0.0769
32	Spectrogram 1	1	543.864664063	543.881997396	22000.000	38000.000	0.0769
33	Waveform 1	1	544.201330729	544.209330729	22000.000	38000.000	0.2500
33	Spectrogram 1	1	544.201330729	544.209330729	22000.000	38000.000	0.2500
34	Waveform 1	1	544.440664063	544.444664063	22000.000	38000.000	0.5000
34	Spectrogram 1	1	544.440664063	544.444664063	22000.000	38000.000	0.5000
35	Waveform 1	1	557.574664063	557.585997396	22000.000	38000.000	0.3529
35	Spectrogram 1	1	557.574664063	557.585997396	22000.000	38000.000	0.3529
36	Waveform 1	1	558.726664063	558.743330729	22000.000	38000.000	0.3200
36	Spectrogram 1	1	558.726664063	558.743330729	22000.000	38000.000	0.3200
