Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	210.488664062	210.489997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	210.488664062	210.489997396	38000.000	81000.000	1.0000
2	Waveform 1	1	210.813330729	210.815997396	38000.000	81000.000	1.0000
2	Spectrogram 1	1	210.813330729	210.815997396	38000.000	81000.000	1.0000
3	Waveform 1	1	211.024664062	211.025997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	211.024664062	211.025997396	38000.000	81000.000	1.0000
4	Waveform 1	1	211.225997396	211.229330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	211.225997396	211.229330729	38000.000	81000.000	1.0000
5	Waveform 1	1	211.343330729	211.344664062	38000.000	81000.000	1.0000
5	Spectrogram 1	1	211.343330729	211.344664062	38000.000	81000.000	1.0000
6	Waveform 1	1	211.549997396	211.552664062	38000.000	81000.000	1.0000
6	Spectrogram 1	1	211.549997396	211.552664062	38000.000	81000.000	1.0000
7	Waveform 1	1	211.767997396	211.769330729	38000.000	81000.000	1.0000
7	Spectrogram 1	1	211.767997396	211.769330729	38000.000	81000.000	1.0000
8	Waveform 1	1	211.978664063	211.980664062	38000.000	81000.000	1.0000
8	Spectrogram 1	1	211.978664063	211.980664062	38000.000	81000.000	1.0000
9	Waveform 1	1	212.203330729	212.204664063	38000.000	81000.000	1.0000
9	Spectrogram 1	1	212.203330729	212.204664063	38000.000	81000.000	1.0000
10	Waveform 1	1	212.413997396	212.416664062	38000.000	81000.000	1.0000
10	Spectrogram 1	1	212.413997396	212.416664062	38000.000	81000.000	1.0000
11	Waveform 1	1	212.747330729	212.749997396	38000.000	81000.000	1.0000
11	Spectrogram 1	1	212.747330729	212.749997396	38000.000	81000.000	1.0000
12	Waveform 1	1	488.917997396	488.919330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	488.917997396	488.919330729	38000.000	81000.000	1.0000
13	Waveform 1	1	488.988664062	488.993997396	38000.000	81000.000	0.2500
13	Spectrogram 1	1	488.988664062	488.993997396	38000.000	81000.000	0.2500
14	Waveform 1	1	489.177997396	489.183330729	38000.000	81000.000	0.8750
14	Spectrogram 1	1	489.177997396	489.183330729	38000.000	81000.000	0.8750
15	Waveform 1	1	489.259997396	489.261330729	38000.000	81000.000	1.0000
15	Spectrogram 1	1	489.259997396	489.261330729	38000.000	81000.000	1.0000
16	Waveform 1	1	489.334664062	489.337997396	38000.000	81000.000	0.8000
16	Spectrogram 1	1	489.334664062	489.337997396	38000.000	81000.000	0.8000
17	Waveform 1	1	489.420664063	489.424664062	38000.000	81000.000	0.8333
17	Spectrogram 1	1	489.420664063	489.424664062	38000.000	81000.000	0.8333
